Final number of Monte Carlo trials: 5000, and temperature: 2.40000
     Energy:      abs(Magnetization):    No of accepted moves: 
     -1.2316981     0.45453120         372358
     -1.2316831     0.45445009         372469
     -1.2316855     0.45437337         372578
     -1.2316589     0.45430539         372682
     -1.2316266     0.45422441         372801
     -1.2316116     0.45415652         372908
     -1.2315937     0.45407708         373010
     -1.2315672     0.45402375         373110
     -1.2315059     0.45397625         373228
     -1.2314505     0.45393023         373349
     -1.2314153     0.45389001         373475
     -1.2314005     0.45386719         373601
     -1.2314087     0.45384293         373712
     -1.2314054     0.45381434         373827
     -1.2314050     0.45382047         373937
     -1.2313988     0.45380780         374040
     -1.2313927     0.45379370         374149
     -1.2314067     0.45378827         374275
     -1.2314265     0.45378862         374399
     -1.2314348     0.45377165         374491
     -1.2314430     0.45377056         374602
     -1.2314426     0.45379544         374706
     -1.2314422     0.45382031         374816
     -1.2314418     0.45383939         374930
     -1.2314759     0.45385125         375031
     -1.2314870     0.45386599         375115
     -1.2315010     0.45387929         375236
     -1.2315265     0.45389257         375336
     -1.2315894     0.45394904         375426
     -1.2316552     0.45401123         375510
     -1.2317122     0.45407050         375592
     -1.2317549     0.45414269         375663
     -1.2318033     0.45420190         375748
     -1.2318258     0.45424382         375836
     -1.2318339     0.45428715         375939
     -1.2318793     0.45431753         376030
     -1.2319190     0.45433783         376111
     -1.2319529     0.45434664         376179
     -1.2319523     0.45433678         376288
     -1.2319346     0.45432979         376408
     -1.2319484     0.45433572         376513
     -1.2319679     0.45435026         376611
     -1.2319902     0.45436335         376712
     -1.2320126     0.45436497         376814
     -1.2320235     0.45438091         376918
     -1.2320344     0.45437822         377023
     -1.2320968     0.45440132         377135
     -1.2321105     0.45442869         377224
     -1.2321357     0.45446894         377321
     -1.2322009     0.45452919         377415
     -1.2322146     0.45457940         377504
     -1.2322225     0.45461957         377601
     -1.2322362     0.45464541         377721
     -1.2322784     0.45467839         377812
     -1.2322921     0.45469420         377914
     -1.2322914     0.45469000         378016
     -1.2322736     0.45468438         378129
     -1.2322816     0.45466733         378237
     -1.2322752     0.45466743         378361
     -1.2322574     0.45466752         378487
     -1.2322596     0.45469615         378585
     -1.2322818     0.45474472         378695
     -1.2322812     0.45477901         378803
     -1.2322976     0.45481186         378918
     -1.2323112     0.45485466         379021
     -1.2323077     0.45490598         379107
     -1.2323355     0.45496867         379209
     -1.2323548     0.45502563         379303
     -1.2323968     0.45508397         379426
     -1.2324502     0.45516363         379509
     -1.2324751     0.45523613         379604
     -1.2325057     0.45529721         379714
     -1.2325220     0.45537674         379829
     -1.2325469     0.45546333         379930
     -1.2325831     0.45555129         380029
     -1.2325710     0.45561932         380115
     -1.2325959     0.45569014         380207
     -1.2326207     0.45575241         380291
     -1.2326057     0.45579052         380398
     -1.2325851     0.45580448         380501
     -1.2325759     0.45584397         380633
     -1.2325723     0.45589620         380732
     -1.2325659     0.45592572         380848
     -1.2325709     0.45595805         380952
     -1.2325645     0.45599603         381064
     -1.2325722     0.45602550         381162
     -1.2325913     0.45605919         381267
     -1.2325963     0.45608154         381379
     -1.2326012     0.45609539         381469
     -1.2326146     0.45610357         381567
     -1.2326393     0.45607496         381679
     -1.2326725     0.45605911         381786
     -1.2326746     0.45604467         381885
     -1.2326823     0.45603731         381994
     -1.2327098     0.45605538         382090
     -1.2327175     0.45605508         382201
     -1.2327167     0.45606043         382313
     -1.2326877     0.45604743         382426
     -1.2326503     0.45602456         382527
     -1.2326016     0.45598194         382665
     -1.2325952     0.45592666         382786
     -1.2325917     0.45587845         382923
     -1.2325768     0.45582041         383044
     -1.2325564     0.45575113         383164
     -1.2325303     0.45569738         383267
     -1.2325183     0.45565915         383400
     -1.2325092     0.45561250         383516
     -1.2324803     0.45554758         383631
     -1.2324289     0.45547425         383751
     -1.2323804     0.45541784         383885
     -1.2323488     0.45538115         384011
     -1.2323481     0.45540214         384134
     -1.2323615     0.45541327         384237
     -1.2323749     0.45541456         384352
     -1.2324024     0.45543973         384459
     -1.2324466     0.45547051         384555
     -1.2324909     0.45548722         384633
     -1.2325407     0.45550674         384719
     -1.2325905     0.45553747         384803
     -1.2326038     0.45556818         384895
     -1.2326311     0.45561711         384984
     -1.2326276     0.45563797         385090
     -1.2326128     0.45566162         385198
     -1.2326205     0.45570207         385300
     -1.2326282     0.45573830         385409
     -1.2326611     0.45578711         385502
     -1.2327051     0.45584290         385585
     -1.2327324     0.45590006         385670
     -1.2327540     0.45593759         385754
     -1.2327672     0.45598629         385858
     -1.2328028     0.45603497         385964
     -1.2328188     0.45606823         386061
     -1.2328404     0.45610148         386157
     -1.2328703     0.45615707         386261
     -1.2329030     0.45620285         386338
     -1.2328994     0.45623603         386433
     -1.2329293     0.45627199         386541
     -1.2329481     0.45632468         386649
     -1.2329473     0.45637734         386743
     -1.2329548     0.45640625         386850
     -1.2329874     0.45644909         386950
     -1.2329755     0.45646960         387052
     -1.2329412     0.45648313         387161
     -1.2329627     0.45651895         387253
     -1.2329813     0.45657286         387360
     -1.2330084     0.45663788         387468
     -1.2330632     0.45670008         387570
     -1.2330818     0.45672884         387670
     -1.2330643     0.45673671         387781
     -1.2330551     0.45674179         387899
     -1.2330403     0.45677191         388019
     -1.2330617     0.45681452         388132
     -1.2330664     0.45686266         388228
     -1.2330628     0.45688716         388331
     -1.2330536     0.45693387         388431
     -1.2330250     0.45695694         388564
     -1.2329992     0.45698556         388690
     -1.2329650     0.45698778         388803
     -1.2329142     0.45701499         388943
